51,m20_193_shwa_08152_pad60.wav,SHWA
52,m20_194_shwa_08160_pad60.wav,SHWA
53,m20_194_shwa_08162_pad60.wav,SHWA
54,m20_195_shwa_08176_pad60.wav,SHWA
55,m20_196_shwa_08191_pad60.wav,SHWA
56,m20_198_shwa_08242_pad60.wav,SHWA
57,m20_201_shwa_08291_pad60.wav,SHWA
58,m20_208_shwa_08437_pad60.wav,SHWA
59,m20_208_shwa_08441_pad60.wav,SHWA
60,m20_208_shwa_08446_pad60.wav,SHWA
61,m20_208_shwa_08449_pad60.wav,SHWA
62,m20_209_shwa_08461_pad60.wav,SHWA
63,m20_209_shwa_08472_pad60.wav,SHWA
64,m20_209_shwa_08478_pad60.wav,SHWA
65,m20_209_shwa_08482_pad60.wav,SHWA
66,m20_209_shwa_08484_pad60.wav,SHWA
67,m20_210_shwa_08497_pad60.wav,SHWA
68,m20_211_shwa_08527_pad60.wav,SHWA
69,m20_212_shwa_08532_pad60.wav,SHWA
70,m20_212_shwa_08536_pad60.wav,SHWA
71,m20_213_shwa_08554_pad60.wav,SHWA
72,m20_213_shwa_08556_pad60.wav,SHWA
73,m20_214_shwa_08565_pad60.wav,SHWA
74,m20_214_shwa_08571_pad60.wav,SHWA
75,m20_214_shwa_08574_pad60.wav,SHWA
76,m20_216_shwa_08595_pad60.wav,SHWA
77,m20_216_shwa_08606_pad60.wav,SHWA
78,m20_218_shwa_08631_pad60.wav,SHWA
79,m20_218_shwa_08640_pad60.wav,SHWA
80,m20_221_shwa_08685_pad60.wav,SHWA
81,m20_222_shwa_08715_pad60.wav,SHWA
82,m20_222_shwa_08720_pad60.wav,SHWA
83,m20_222_shwa_08723_pad60.wav,SHWA
84,m20_227_shwa_08791_pad60.wav,SHWA
85,m20_233_shwa_08879_pad60.wav,SHWA
86,m20_250_shwa_09079_pad60.wav,SHWA
87,m20_254_shwa_09088_pad60.wav,SHWA
88,m20_262_shwa_09156_pad60.wav,SHWA
89,m20_263_shwa_09169_pad60.wav,SHWA
90,m20_263_shwa_09174_pad60.wav,SHWA
91,m20_264_shwa_09186_pad60.wav,SHWA
92,m20_273_shwa_09243_pad60.wav,SHWA
93,m20_274_shwa_09262_pad60.wav,SHWA
94,m20_274_shwa_09269_pad60.wav,SHWA
95,m20_275_shwa_09286_pad60.wav,SHWA
96,m20_275_shwa_09291_pad60.wav,SHWA
97,m20_277_shwa_09337_pad60.wav,SHWA
98,m20_277_shwa_09342_pad60.wav,SHWA
99,m20_277_shwa_09358_pad60.wav,SHWA
100,m20_281_shwa_09377_pad60.wav,SHWA
101,m20_281_shwa_09384_pad60.wav,SHWA
102,m20_281_shwa_09391_pad60.wav,SHWA
103,m20_283_shwa_09412_pad60.wav,SHWA
104,m20_289_shwa_09434_pad60.wav,SHWA
105,m20_289_shwa_09441_pad60.wav,SHWA
106,m20_290_shwa_09454_pad60.wav,SHWA
107,m20_290_shwa_09468_pad60.wav,SHWA
108,m20_291_shwa_09473_pad60.wav,SHWA
109,m20_291_shwa_09475_pad60.wav,SHWA
110,m20_291_shwa_09480_pad60.wav,SHWA
111,m20_293_shwa_09509_pad60.wav,SHWA
112,m20_293_shwa_09514_pad60.wav,SHWA
113,m20_296_shwa_09537_pad60.wav,SHWA
114,m20_296_shwa_09552_pad60.wav,SHWA
115,m20_298_shwa_09565_pad60.wav,SHWA
116,m20_298_shwa_09572_pad60.wav,SHWA
117,m20_301_shwa_09587_pad60.wav,SHWA
118,m20_301_shwa_09593_pad60.wav,SHWA
119,m20_302_shwa_09609_pad60.wav,SHWA
120,m20_302_shwa_09617_pad60.wav,SHWA
121,m20_302_shwa_09624_pad60.wav,SHWA
122,m20_304_shwa_09631_pad60.wav,SHWA
123,m20_305_shwa_09649_pad60.wav,SHWA
124,m20_306_shwa_09672_pad60.wav,SHWA
125,m20_306_shwa_09674_pad60.wav,SHWA
126,m20_311_shwa_09732_pad60.wav,SHWA
127,m20_313_shwa_09751_pad60.wav,SHWA
128,m20_314_shwa_09762_pad60.wav,SHWA
129,m20_315_shwa_09772_pad60.wav,SHWA
130,m20_317_shwa_09798_pad60.wav,SHWA
131,m20_325_shwa_09913_pad60.wav,SHWA
132,m20_327_shwa_09922_pad60.wav,SHWA
133,m20_327_shwa_09925_pad60.wav,SHWA
134,m20_336_shwa_09997_pad60.wav,SHWA
135,m20_345_shwa_10044_pad60.wav,SHWA
136,m20_352_shwa_10117_pad60.wav,SHWA
137,m20_353_shwa_10134_pad60.wav,SHWA
138,m20_354_shwa_10173_pad60.wav,SHWA
139,m20_359_shwa_10242_pad60.wav,SHWA
140,m20_365_shwa_10355_pad60.wav,SHWA
141,m20_369_shwa_10425_pad60.wav,SHWA
142,m20_370_shwa_10443_pad60.wav,SHWA
143,m20_372_shwa_10481_pad60.wav,SHWA
144,m20_380_shwa_10603_pad60.wav,SHWA
145,m20_383_shwa_10641_pad60.wav,SHWA
146,m20_384_shwa_10649_pad60.wav,SHWA
147,m20_385_shwa_10669_pad60.wav,SHWA
148,m20_386_shwa_10677_pad60.wav,SHWA
149,m20_387_shwa_10690_pad60.wav,SHWA
150,m20_387_shwa_10698_pad60.wav,SHWA
151,m20_390_shwa_10749_pad60.wav,SHWA
152,m20_391_shwa_10781_pad60.wav,SHWA
153,m20_393_shwa_10835_pad60.wav,SHWA
154,m20_393_shwa_10840_pad60.wav,SHWA
155,m20_394_shwa_10851_pad60.wav,SHWA
156,m20_394_shwa_10859_pad60.wav,SHWA
157,m20_396_shwa_10904_pad60.wav,SHWA
158,m20_397_shwa_10935_pad60.wav,SHWA
159,m20_398_shwa_10979_pad60.wav,SHWA
160,m20_399_shwa_10999_pad60.wav,SHWA
161,m20_401_shwa_11049_pad60.wav,SHWA
162,m20_402_shwa_11061_pad60.wav,SHWA
163,m20_403_shwa_11078_pad60.wav,SHWA
164,m20_403_shwa_11082_pad60.wav,SHWA
165,m20_406_shwa_11132_pad60.wav,SHWA
166,m20_407_shwa_11158_pad60.wav,SHWA
167,m20_410_shwa_11207_pad60.wav,SHWA
168,m20_411_shwa_11220_pad60.wav,SHWA
169,m20_412_shwa_11238_pad60.wav,SHWA
170,m20_412_shwa_11242_pad60.wav,SHWA
171,m20_415_shwa_11292_pad60.wav,SHWA
172,m20_419_shwa_11350_pad60.wav,SHWA
173,m20_423_shwa_11460_pad60.wav,SHWA
174,m20_423_shwa_11463_pad60.wav,SHWA
175,m20_434_shwa_11589_pad60.wav,SHWA
176,m20_434_shwa_11590_pad60.wav,SHWA
177,m20_435_shwa_11607_pad60.wav,SHWA
178,m20_448_shwa_11897_pad60.wav,SHWA
179,m20_449_shwa_11905_pad60.wav,SHWA
180,m20_450_shwa_11912_pad60.wav,SHWA
181,m20_452_shwa_11951_pad60.wav,SHWA
182,m20_453_shwa_11973_pad60.wav,SHWA
183,m20_454_shwa_11988_pad60.wav,SHWA
184,m20_455_shwa_12010_pad60.wav,SHWA
185,m20_456_shwa_12022_pad60.wav,SHWA
186,m20_457_shwa_12049_pad60.wav,SHWA
187,m20_65_shwa_06325_pad60.wav,SHWA
188,m20_65_shwa_06333_pad60.wav,SHWA
189,m20_66_shwa_06353_pad60.wav,SHWA
190,m20_67_shwa_06377_pad60.wav,SHWA
191,m20_67_shwa_06380_pad60.wav,SHWA
192,m20_67_shwa_06382_pad60.wav,SHWA
193,m20_67_shwa_06389_pad60.wav,SHWA
194,m20_69_shwa_06418_pad60.wav,SHWA
195,m20_69_shwa_06427_pad60.wav,SHWA
196,m20_70_shwa_06436_pad60.wav,SHWA
197,m20_70_shwa_06445_pad60.wav,SHWA
198,m20_71_shwa_06455_pad60.wav,SHWA
199,m20_88_shwa_06569_pad60.wav,SHWA
200,m20_93_shwa_06630_pad60.wav,SHWA
201,m20_95_shwa_06674_pad60.wav,SHWA
